GPU: NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition
Train: 880,572, Dev: 1,166
Initialized from: models/97_tuning/bs64_lr1em03_adamw/best_model.pt
Epoch 02 | 12100/13759 | loss 3.6302 | ppl 37.72 | lr 4.171578e-06 | 406.3s
Epoch 02 | 12200/13759 | loss 3.6303 | ppl 37.72 | lr 4.163536e-06 | 409.8s
Epoch 02 | 12300/13759 | loss 3.6302 | ppl 37.72 | lr 4.155539e-06 | 413.4s
Epoch 02 | 12400/13759 | loss 3.6302 | ppl 37.72 | lr 4.147589e-06 | 416.9s
Epoch 02 | 12500/13759 | loss 3.6301 | ppl 37.72 | lr 4.139684e-06 | 420.6s
Epoch 02 | 12600/13759 | loss 3.6301 | ppl 37.71 | lr 4.131824e-06 | 424.1s
Epoch 02 | 12700/13759 | loss 3.6299 | ppl 37.71 | lr 4.124008e-06 | 427.6s
Epoch 02 | 12800/13759 | loss 3.6298 | ppl 37.71 | lr 4.116237e-06 | 431.1s
Epoch 02 | 12900/13759 | loss 3.6297 | ppl 37.70 | lr 4.10851e-06 | 434.5s
Epoch 02 | 13000/13759 | loss 3.6295 | ppl 37.69 | lr 4.100826e-06 | 438.0s
Epoch 02 | 13100/13759 | loss 3.6294 | ppl 37.69 | lr 4.093185e-06 | 441.5s
Epoch 02 | 13200/13759 | loss 3.6293 | ppl 37.69 | lr 4.085586e-06 | 445.0s
Epoch 02 | 13300/13759 | loss 3.6293 | ppl 37.69 | lr 4.07803e-06 | 448.4s
Epoch 02 | 13400/13759 | loss 3.6292 | ppl 37.68 | lr 4.070515e-06 | 451.9s
Epoch 02 | 13500/13759 | loss 3.6290 | ppl 37.67 | lr 4.063042e-06 | 455.4s
Epoch 02 | 13600/13759 | loss 3.6288 | ppl 37.67 | lr 4.05561e-06 | 458.8s
Epoch 02 | 13700/13759 | loss 3.6287 | ppl 37.66 | lr 4.048218e-06 | 462.2s
Epoch 02 complete | train loss 3.6287 | dev loss 3.4651 | train BLEU 15.61 | dev BLEU 17.19 | 470.4s
Epoch 03 | 00100/13759 | loss 3.6261 | ppl 37.57 | lr 4.036548e-06 | 3.6s
Epoch 03 | 00200/13759 | loss 3.6192 | ppl 37.31 | lr 4.02926e-06 | 7.1s
Epoch 03 | 00300/13759 | loss 3.6245 | ppl 37.51 | lr 4.022011e-06 | 10.6s
Epoch 03 | 00400/13759 | loss 3.6235 | ppl 37.47 | lr 4.014802e-06 | 13.9s
Epoch 03 | 00500/13759 | loss 3.6217 | ppl 37.40 | lr 4.007631e-06 | 17.4s
Epoch 03 | 00600/13759 | loss 3.6244 | ppl 37.50 | lr 4.000498e-06 | 20.9s
Epoch 03 | 00700/13759 | loss 3.6203 | ppl 37.35 | lr 3.993403e-06 | 24.3s
Epoch 03 | 00800/13759 | loss 3.6195 | ppl 37.32 | lr 3.986346e-06 | 27.8s
Epoch 03 | 00900/13759 | loss 3.6239 | ppl 37.48 | lr 3.979326e-06 | 31.2s
Epoch 03 | 01000/13759 | loss 3.6224 | ppl 37.43 | lr 3.972343e-06 | 34.7s
Epoch 03 | 01100/13759 | loss 3.6203 | ppl 37.35 | lr 3.965396e-06 | 38.1s
Epoch 03 | 01200/13759 | loss 3.6193 | ppl 37.31 | lr 3.958486e-06 | 41.6s
Epoch 03 | 01300/13759 | loss 3.6175 | ppl 37.24 | lr 3.951612e-06 | 45.0s
Epoch 03 | 01400/13759 | loss 3.6177 | ppl 37.25 | lr 3.944774e-06 | 48.5s
Epoch 03 | 01500/13759 | loss 3.6189 | ppl 37.30 | lr 3.937971e-06 | 51.9s
Epoch 03 | 01600/13759 | loss 3.6192 | ppl 37.31 | lr 3.931203e-06 | 55.5s
Epoch 03 | 01700/13759 | loss 3.6202 | ppl 37.34 | lr 3.92447e-06 | 59.0s
Epoch 03 | 01800/13759 | loss 3.6199 | ppl 37.34 | lr 3.917771e-06 | 62.5s
Epoch 03 | 01900/13759 | loss 3.6201 | ppl 37.34 | lr 3.911107e-06 | 65.9s
Epoch 03 | 02000/13759 | loss 3.6193 | ppl 37.31 | lr 3.904476e-06 | 69.4s
Epoch 03 | 02100/13759 | loss 3.6188 | ppl 37.29 | lr 3.897879e-06 | 72.9s
Epoch 03 | 02200/13759 | loss 3.6185 | ppl 37.28 | lr 3.891316e-06 | 76.3s
Epoch 03 | 02300/13759 | loss 3.6177 | ppl 37.25 | lr 3.884785e-06 | 79.8s
Epoch 03 | 02400/13759 | loss 3.6170 | ppl 37.22 | lr 3.878287e-06 | 83.3s
Epoch 03 | 02500/13759 | loss 3.6169 | ppl 37.22 | lr 3.871822e-06 | 86.8s
Epoch 03 | 02600/13759 | loss 3.6173 | ppl 37.24 | lr 3.865389e-06 | 90.4s
Epoch 03 | 02700/13759 | loss 3.6173 | ppl 37.24 | lr 3.858988e-06 | 94.0s
Epoch 03 | 02800/13759 | loss 3.6171 | ppl 37.23 | lr 3.852618e-06 | 97.5s
Epoch 03 | 02900/13759 | loss 3.6181 | ppl 37.26 | lr 3.84628e-06 | 101.0s
Epoch 03 | 03000/13759 | loss 3.6177 | ppl 37.25 | lr 3.839973e-06 | 104.6s
Epoch 03 | 03100/13759 | loss 3.6185 | ppl 37.28 | lr 3.833698e-06 | 108.1s
Epoch 03 | 03200/13759 | loss 3.6180 | ppl 37.26 | lr 3.827452e-06 | 111.6s
Epoch 03 | 03300/13759 | loss 3.6179 | ppl 37.26 | lr 3.821238e-06 | 115.1s
Epoch 03 | 03400/13759 | loss 3.6172 | ppl 37.23 | lr 3.815053e-06 | 118.6s
Epoch 03 | 03500/13759 | loss 3.6165 | ppl 37.21 | lr 3.808898e-06 | 122.1s
Epoch 03 | 03600/13759 | loss 3.6166 | ppl 37.21 | lr 3.802773e-06 | 125.5s
Epoch 03 | 03700/13759 | loss 3.6173 | ppl 37.24 | lr 3.796678e-06 | 129.0s
Epoch 03 | 03800/13759 | loss 3.6163 | ppl 37.20 | lr 3.790611e-06 | 132.5s
Epoch 03 | 03900/13759 | loss 3.6160 | ppl 37.19 | lr 3.784574e-06 | 135.9s
Epoch 03 | 04000/13759 | loss 3.6166 | ppl 37.21 | lr 3.778565e-06 | 139.4s
Epoch 03 | 04100/13759 | loss 3.6166 | ppl 37.21 | lr 3.772585e-06 | 142.8s
Epoch 03 | 04200/13759 | loss 3.6166 | ppl 37.21 | lr 3.766633e-06 | 146.3s
Epoch 03 | 04300/13759 | loss 3.6172 | ppl 37.23 | lr 3.76071e-06 | 149.8s
Epoch 03 | 04400/13759 | loss 3.6171 | ppl 37.23 | lr 3.754814e-06 | 153.2s
Epoch 03 | 04500/13759 | loss 3.6171 | ppl 37.23 | lr 3.748946e-06 | 156.7s
Epoch 03 | 04600/13759 | loss 3.6175 | ppl 37.24 | lr 3.743105e-06 | 160.1s
Epoch 03 | 04700/13759 | loss 3.6172 | ppl 37.23 | lr 3.737291e-06 | 163.6s
Epoch 03 | 04800/13759 | loss 3.6172 | ppl 37.23 | lr 3.731505e-06 | 167.1s
Epoch 03 | 04900/13759 | loss 3.6170 | ppl 37.23 | lr 3.725745e-06 | 170.5s
Epoch 03 | 05000/13759 | loss 3.6172 | ppl 37.23 | lr 3.720012e-06 | 174.0s
Epoch 03 | 05100/13759 | loss 3.6171 | ppl 37.23 | lr 3.714305e-06 | 177.5s
Epoch 03 | 05200/13759 | loss 3.6175 | ppl 37.25 | lr 3.708625e-06 | 181.0s
Epoch 03 | 05300/13759 | loss 3.6173 | ppl 37.24 | lr 3.70297e-06 | 184.4s
Epoch 03 | 05400/13759 | loss 3.6170 | ppl 37.23 | lr 3.697341e-06 | 187.9s
Epoch 03 | 05500/13759 | loss 3.6169 | ppl 37.22 | lr 3.691738e-06 | 191.4s
Epoch 03 | 05600/13759 | loss 3.6169 | ppl 37.22 | lr 3.68616e-06 | 194.9s
Epoch 03 | 05700/13759 | loss 3.6169 | ppl 37.22 | lr 3.680608e-06 | 198.4s
Epoch 03 | 05800/13759 | loss 3.6171 | ppl 37.23 | lr 3.67508e-06 | 201.9s
Epoch 03 | 05900/13759 | loss 3.6169 | ppl 37.22 | lr 3.669577e-06 | 205.5s
Epoch 03 | 06000/13759 | loss 3.6169 | ppl 37.22 | lr 3.664099e-06 | 208.9s
Epoch 03 | 06100/13759 | loss 3.6168 | ppl 37.22 | lr 3.658645e-06 | 212.4s
Epoch 03 | 06200/13759 | loss 3.6169 | ppl 37.22 | lr 3.653216e-06 | 215.9s
Epoch 03 | 06300/13759 | loss 3.6175 | ppl 37.24 | lr 3.647811e-06 | 219.3s
Epoch 03 | 06400/13759 | loss 3.6172 | ppl 37.23 | lr 3.642429e-06 | 222.8s
Epoch 03 | 06500/13759 | loss 3.6169 | ppl 37.22 | lr 3.637072e-06 | 226.3s
Epoch 03 | 06600/13759 | loss 3.6170 | ppl 37.22 | lr 3.631738e-06 | 229.9s
Epoch 03 | 06700/13759 | loss 3.6169 | ppl 37.22 | lr 3.626427e-06 | 233.4s
Epoch 03 | 06800/13759 | loss 3.6170 | ppl 37.23 | lr 3.62114e-06 | 236.9s
Epoch 03 | 06900/13759 | loss 3.6167 | ppl 37.21 | lr 3.615875e-06 | 240.3s
Epoch 03 | 07000/13759 | loss 3.6167 | ppl 37.21 | lr 3.610634e-06 | 243.8s
Epoch 03 | 07100/13759 | loss 3.6166 | ppl 37.21 | lr 3.605415e-06 | 247.3s
Epoch 03 | 07200/13759 | loss 3.6167 | ppl 37.21 | lr 3.600219e-06 | 250.8s
Epoch 03 | 07300/13759 | loss 3.6171 | ppl 37.23 | lr 3.595045e-06 | 254.2s
Epoch 03 | 07400/13759 | loss 3.6170 | ppl 37.23 | lr 3.589894e-06 | 257.7s
Epoch 03 | 07500/13759 | loss 3.6168 | ppl 37.22 | lr 3.584764e-06 | 261.2s
Epoch 03 | 07600/13759 | loss 3.6168 | ppl 37.22 | lr 3.579657e-06 | 264.6s
Epoch 03 | 07700/13759 | loss 3.6170 | ppl 37.22 | lr 3.574571e-06 | 268.0s
Epoch 03 | 07800/13759 | loss 3.6167 | ppl 37.21 | lr 3.569507e-06 | 271.4s
Epoch 03 | 07900/13759 | loss 3.6164 | ppl 37.20 | lr 3.564464e-06 | 274.9s
Epoch 03 | 08000/13759 | loss 3.6166 | ppl 37.21 | lr 3.559443e-06 | 278.4s
Epoch 03 | 08100/13759 | loss 3.6163 | ppl 37.20 | lr 3.554442e-06 | 281.9s
Epoch 03 | 08200/13759 | loss 3.6163 | ppl 37.20 | lr 3.549463e-06 | 285.3s
Epoch 03 | 08300/13759 | loss 3.6162 | ppl 37.20 | lr 3.544505e-06 | 288.8s
Epoch 03 | 08400/13759 | loss 3.6164 | ppl 37.20 | lr 3.539567e-06 | 292.3s
Epoch 03 | 08500/13759 | loss 3.6163 | ppl 37.20 | lr 3.53465e-06 | 295.7s
Epoch 03 | 08600/13759 | loss 3.6162 | ppl 37.20 | lr 3.529754e-06 | 299.0s
Epoch 03 | 08700/13759 | loss 3.6162 | ppl 37.20 | lr 3.524877e-06 | 302.4s
Epoch 03 | 08800/13759 | loss 3.6161 | ppl 37.19 | lr 3.520021e-06 | 305.8s
Epoch 03 | 08900/13759 | loss 3.6163 | ppl 37.20 | lr 3.515185e-06 | 309.3s
Epoch 03 | 09000/13759 | loss 3.6164 | ppl 37.20 | lr 3.510369e-06 | 312.7s
Epoch 03 | 09100/13759 | loss 3.6165 | ppl 37.21 | lr 3.505572e-06 | 316.3s
Epoch 03 | 09200/13759 | loss 3.6164 | ppl 37.20 | lr 3.500796e-06 | 319.8s
Epoch 03 | 09300/13759 | loss 3.6163 | ppl 37.20 | lr 3.496038e-06 | 323.3s
Epoch 03 | 09400/13759 | loss 3.6161 | ppl 37.19 | lr 3.4913e-06 | 326.7s
Epoch 03 | 09500/13759 | loss 3.6161 | ppl 37.19 | lr 3.486581e-06 | 330.2s
Epoch 03 | 09600/13759 | loss 3.6161 | ppl 37.19 | lr 3.481881e-06 | 333.7s
Epoch 03 | 09700/13759 | loss 3.6161 | ppl 37.19 | lr 3.477201e-06 | 337.2s
Epoch 03 | 09800/13759 | loss 3.6161 | ppl 37.19 | lr 3.472539e-06 | 340.6s
Epoch 03 | 09900/13759 | loss 3.6160 | ppl 37.19 | lr 3.467895e-06 | 344.1s
Epoch 03 | 10000/13759 | loss 3.6162 | ppl 37.20 | lr 3.463271e-06 | 347.6s
Epoch 03 | 10100/13759 | loss 3.6160 | ppl 37.19 | lr 3.458664e-06 | 351.1s
Epoch 03 | 10200/13759 | loss 3.6161 | ppl 37.19 | lr 3.454076e-06 | 354.5s
Epoch 03 | 10300/13759 | loss 3.6160 | ppl 37.19 | lr 3.449507e-06 | 358.0s
Epoch 03 | 10400/13759 | loss 3.6159 | ppl 37.19 | lr 3.444955e-06 | 361.5s
Epoch 03 | 10500/13759 | loss 3.6161 | ppl 37.19 | lr 3.440421e-06 | 365.1s
Epoch 03 | 10600/13759 | loss 3.6161 | ppl 37.19 | lr 3.435905e-06 | 368.6s
Epoch 03 | 10700/13759 | loss 3.6162 | ppl 37.19 | lr 3.431407e-06 | 372.0s
Epoch 03 | 10800/13759 | loss 3.6160 | ppl 37.19 | lr 3.426927e-06 | 375.5s
Epoch 03 | 10900/13759 | loss 3.6158 | ppl 37.18 | lr 3.422464e-06 | 378.9s
Epoch 03 | 11000/13759 | loss 3.6158 | ppl 37.18 | lr 3.418018e-06 | 382.4s
Epoch 03 | 11100/13759 | loss 3.6156 | ppl 37.17 | lr 3.41359e-06 | 385.9s
Epoch 03 | 11200/13759 | loss 3.6158 | ppl 37.18 | lr 3.409179e-06 | 389.4s
Epoch 03 | 11300/13759 | loss 3.6158 | ppl 37.18 | lr 3.404785e-06 | 392.9s
Epoch 03 | 11400/13759 | loss 3.6157 | ppl 37.18 | lr 3.400408e-06 | 396.4s
Epoch 03 | 11500/13759 | loss 3.6155 | ppl 37.17 | lr 3.396047e-06 | 399.8s
Epoch 03 | 11600/13759 | loss 3.6157 | ppl 37.18 | lr 3.391704e-06 | 403.3s
Epoch 03 | 11700/13759 | loss 3.6158 | ppl 37.18 | lr 3.387377e-06 | 406.7s
Epoch 03 | 11800/13759 | loss 3.6158 | ppl 37.18 | lr 3.383067e-06 | 410.1s
Epoch 03 | 11900/13759 | loss 3.6158 | ppl 37.18 | lr 3.378773e-06 | 413.6s
Epoch 03 | 12000/13759 | loss 3.6158 | ppl 37.18 | lr 3.374495e-06 | 417.1s
Epoch 03 | 12100/13759 | loss 3.6158 | ppl 37.18 | lr 3.370233e-06 | 420.6s
Epoch 03 | 12200/13759 | loss 3.6158 | ppl 37.18 | lr 3.365988e-06 | 424.1s
Epoch 03 | 12300/13759 | loss 3.6157 | ppl 37.18 | lr 3.361759e-06 | 427.5s
Epoch 03 | 12400/13759 | loss 3.6158 | ppl 37.18 | lr 3.357545e-06 | 431.1s
Epoch 03 | 12500/13759 | loss 3.6158 | ppl 37.18 | lr 3.353348e-06 | 434.6s
Epoch 03 | 12600/13759 | loss 3.6156 | ppl 37.18 | lr 3.349166e-06 | 438.1s
Epoch 03 | 12700/13759 | loss 3.6156 | ppl 37.17 | lr 3.344999e-06 | 441.6s
Epoch 03 | 12800/13759 | loss 3.6156 | ppl 37.17 | lr 3.340848e-06 | 445.0s
Epoch 03 | 12900/13759 | loss 3.6156 | ppl 37.17 | lr 3.336713e-06 | 448.4s
Epoch 03 | 13000/13759 | loss 3.6155 | ppl 37.17 | lr 3.332593e-06 | 451.9s
Epoch 03 | 13100/13759 | loss 3.6154 | ppl 37.17 | lr 3.328488e-06 | 455.3s
Epoch 03 | 13200/13759 | loss 3.6153 | ppl 37.16 | lr 3.324398e-06 | 458.9s
Epoch 03 | 13300/13759 | loss 3.6153 | ppl 37.16 | lr 3.320323e-06 | 462.3s
Epoch 03 | 13400/13759 | loss 3.6153 | ppl 37.16 | lr 3.316264e-06 | 465.8s
Epoch 03 | 13500/13759 | loss 3.6152 | ppl 37.16 | lr 3.312219e-06 | 469.2s
Epoch 03 | 13600/13759 | loss 3.6151 | ppl 37.16 | lr 3.308189e-06 | 472.7s
Epoch 03 | 13700/13759 | loss 3.6150 | ppl 37.15 | lr 3.304173e-06 | 476.1s
Epoch 03 complete | train loss 3.6150 | dev loss 3.4666 | train BLEU 15.55 | dev BLEU 17.14 | 484.5s
{
  "best_epoch": 1,
  "best_dev_bleu": 17.33971359341473,
  "best_dev_loss": 3.466916470935973,
  "best_model": "/data/student/i2311021/projects/100-swing-drill/chapter_10_2020/models/98_domain_adapt/best_model.pt",
  "batch_size": 64,
  "learning_rate": 3e-05,
  "optimizer": "adamw"
}
/data/student/i2311021/conda_envs/100-swing-drill-gpu/lib/python3.10/site-packages/torch/nn/modules/transformer.py:531: UserWarning: The PyTorch API of nested tensors is in prototype stage and will change in the near future. We recommend specifying layout=torch.jagged when constructing a nested tensor, as this layout receives active development, has better operator coverage, and works with torch.compile. (Triggered internally at /pytorch/aten/src/ATen/NestedTensorImpl.cpp:178.)
  output = torch._nested_tensor_from_mask(
BLEU = 19.6064
Hypotheses: /data/student/i2311021/projects/100-swing-drill/chapter_10_2020/outputs/98_domain_adapt/baseline.test.en
/data/student/i2311021/conda_envs/100-swing-drill-gpu/lib/python3.10/site-packages/torch/nn/modules/transformer.py:531: UserWarning: The PyTorch API of nested tensors is in prototype stage and will change in the near future. We recommend specifying layout=torch.jagged when constructing a nested tensor, as this layout receives active development, has better operator coverage, and works with torch.compile. (Triggered internally at /pytorch/aten/src/ATen/NestedTensorImpl.cpp:178.)
  output = torch._nested_tensor_from_mask(
BLEU = 20.5523
Hypotheses: /data/student/i2311021/projects/100-swing-drill/chapter_10_2020/outputs/98_domain_adapt/adapted.test.en
{
  "beam_size": 5,
  "baseline_bleu": 19.606396888108463,
  "adapted_bleu": 20.552280741904887,
  "improvement": 0.945883853796424,
  "baseline_checkpoint": "/data/student/i2311021/projects/100-swing-drill/chapter_10_2020/models/97_tuning/bs64_lr1em03_adamw/best_model.pt",
  "adapted_checkpoint": "/data/student/i2311021/projects/100-swing-drill/chapter_10_2020/models/98_domain_adapt/best_model.pt"
}
