
========================================================================
Trial: bs64_lr3em04_adamw
========================================================================
GPU: NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition
Train: 440,286, Dev: 1,166
Epoch 05 | 03700/06880 | loss 4.7200 | ppl 112.17 | lr 3.579427e-05 | 126.4s
Epoch 05 | 03800/06880 | loss 4.7200 | ppl 112.16 | lr 3.573708e-05 | 130.0s
Epoch 05 | 03900/06880 | loss 4.7192 | ppl 112.08 | lr 3.568017e-05 | 133.6s
Epoch 05 | 04000/06880 | loss 4.7190 | ppl 112.06 | lr 3.562352e-05 | 137.0s
Epoch 05 | 04100/06880 | loss 4.7187 | ppl 112.03 | lr 3.556715e-05 | 140.4s
Epoch 05 | 04200/06880 | loss 4.7181 | ppl 111.95 | lr 3.551104e-05 | 143.9s
Epoch 05 | 04300/06880 | loss 4.7178 | ppl 111.92 | lr 3.54552e-05 | 147.3s
Epoch 05 | 04400/06880 | loss 4.7172 | ppl 111.85 | lr 3.539962e-05 | 150.7s
Epoch 05 | 04500/06880 | loss 4.7167 | ppl 111.80 | lr 3.53443e-05 | 154.0s
Epoch 05 | 04600/06880 | loss 4.7164 | ppl 111.76 | lr 3.528923e-05 | 157.4s
Epoch 05 | 04700/06880 | loss 4.7159 | ppl 111.71 | lr 3.523443e-05 | 160.8s
Epoch 05 | 04800/06880 | loss 4.7155 | ppl 111.66 | lr 3.517988e-05 | 164.2s
Epoch 05 | 04900/06880 | loss 4.7150 | ppl 111.61 | lr 3.512558e-05 | 167.7s
Epoch 05 | 05000/06880 | loss 4.7145 | ppl 111.56 | lr 3.507153e-05 | 171.1s
Epoch 05 | 05100/06880 | loss 4.7139 | ppl 111.48 | lr 3.501773e-05 | 174.4s
Epoch 05 | 05200/06880 | loss 4.7131 | ppl 111.39 | lr 3.496418e-05 | 177.7s
Epoch 05 | 05300/06880 | loss 4.7126 | ppl 111.34 | lr 3.491087e-05 | 181.1s
Epoch 05 | 05400/06880 | loss 4.7124 | ppl 111.32 | lr 3.485781e-05 | 184.4s
Epoch 05 | 05500/06880 | loss 4.7116 | ppl 111.24 | lr 3.480499e-05 | 187.8s
Epoch 05 | 05600/06880 | loss 4.7111 | ppl 111.17 | lr 3.47524e-05 | 191.2s
Epoch 05 | 05700/06880 | loss 4.7113 | ppl 111.19 | lr 3.470006e-05 | 194.5s
Epoch 05 | 05800/06880 | loss 4.7111 | ppl 111.17 | lr 3.464795e-05 | 197.9s
Epoch 05 | 05900/06880 | loss 4.7108 | ppl 111.14 | lr 3.459607e-05 | 201.1s
Epoch 05 | 06000/06880 | loss 4.7101 | ppl 111.07 | lr 3.454443e-05 | 204.3s
Epoch 05 | 06100/06880 | loss 4.7099 | ppl 111.04 | lr 3.449301e-05 | 207.6s
Epoch 05 | 06200/06880 | loss 4.7093 | ppl 110.98 | lr 3.444183e-05 | 210.9s
Epoch 05 | 06300/06880 | loss 4.7087 | ppl 110.91 | lr 3.439087e-05 | 214.2s
Epoch 05 | 06400/06880 | loss 4.7083 | ppl 110.87 | lr 3.434014e-05 | 217.6s
Epoch 05 | 06500/06880 | loss 4.7080 | ppl 110.83 | lr 3.428963e-05 | 220.8s
Epoch 05 | 06600/06880 | loss 4.7075 | ppl 110.77 | lr 3.423935e-05 | 224.3s
Epoch 05 | 06700/06880 | loss 4.7070 | ppl 110.72 | lr 3.418928e-05 | 227.8s
Epoch 05 | 06800/06880 | loss 4.7066 | ppl 110.67 | lr 3.413944e-05 | 231.5s
Epoch 05 complete | train loss 4.7064 | dev loss 4.7020 | train BLEU 7.06 | dev BLEU 5.22 | 243.6s
Epoch 06 | 00100/06880 | loss 4.6699 | ppl 106.69 | lr 3.405026e-05 | 3.7s
Epoch 06 | 00200/06880 | loss 4.6545 | ppl 105.06 | lr 3.400102e-05 | 7.4s
Epoch 06 | 00300/06880 | loss 4.6584 | ppl 105.46 | lr 3.395199e-05 | 11.0s
Epoch 06 | 00400/06880 | loss 4.6537 | ppl 104.97 | lr 3.390318e-05 | 14.5s
Epoch 06 | 00500/06880 | loss 4.6511 | ppl 104.70 | lr 3.385457e-05 | 17.9s
Epoch 06 | 00600/06880 | loss 4.6498 | ppl 104.56 | lr 3.380617e-05 | 21.3s
Epoch 06 | 00700/06880 | loss 4.6489 | ppl 104.47 | lr 3.375798e-05 | 24.6s
Epoch 06 | 00800/06880 | loss 4.6489 | ppl 104.47 | lr 3.370999e-05 | 27.9s
Epoch 06 | 00900/06880 | loss 4.6492 | ppl 104.51 | lr 3.366221e-05 | 31.2s
Epoch 06 | 01000/06880 | loss 4.6481 | ppl 104.39 | lr 3.361463e-05 | 34.6s
Epoch 06 | 01100/06880 | loss 4.6486 | ppl 104.44 | lr 3.356725e-05 | 37.9s
Epoch 06 | 01200/06880 | loss 4.6493 | ppl 104.52 | lr 3.352008e-05 | 41.3s
Epoch 06 | 01300/06880 | loss 4.6493 | ppl 104.51 | lr 3.34731e-05 | 44.6s
Epoch 06 | 01400/06880 | loss 4.6493 | ppl 104.51 | lr 3.342631e-05 | 48.0s
Epoch 06 | 01500/06880 | loss 4.6485 | ppl 104.43 | lr 3.337973e-05 | 51.4s
Epoch 06 | 01600/06880 | loss 4.6480 | ppl 104.38 | lr 3.333333e-05 | 54.7s
Epoch 06 | 01700/06880 | loss 4.6479 | ppl 104.37 | lr 3.328713e-05 | 58.0s
Epoch 06 | 01800/06880 | loss 4.6476 | ppl 104.33 | lr 3.324112e-05 | 61.3s
Epoch 06 | 01900/06880 | loss 4.6475 | ppl 104.33 | lr 3.319531e-05 | 64.6s
Epoch 06 | 02000/06880 | loss 4.6476 | ppl 104.33 | lr 3.314968e-05 | 68.1s
Epoch 06 | 02100/06880 | loss 4.6473 | ppl 104.30 | lr 3.310424e-05 | 71.7s
Epoch 06 | 02200/06880 | loss 4.6461 | ppl 104.18 | lr 3.305898e-05 | 75.3s
Epoch 06 | 02300/06880 | loss 4.6460 | ppl 104.17 | lr 3.301391e-05 | 78.9s
Epoch 06 | 02400/06880 | loss 4.6456 | ppl 104.13 | lr 3.296902e-05 | 82.5s
Epoch 06 | 02500/06880 | loss 4.6454 | ppl 104.10 | lr 3.292432e-05 | 85.9s
Epoch 06 | 02600/06880 | loss 4.6452 | ppl 104.09 | lr 3.28798e-05 | 89.2s
Epoch 06 | 02700/06880 | loss 4.6450 | ppl 104.06 | lr 3.283546e-05 | 92.6s
Epoch 06 | 02800/06880 | loss 4.6445 | ppl 104.01 | lr 3.279129e-05 | 96.0s
Epoch 06 | 02900/06880 | loss 4.6441 | ppl 103.97 | lr 3.274731e-05 | 99.3s
Epoch 06 | 03000/06880 | loss 4.6437 | ppl 103.92 | lr 3.27035e-05 | 102.7s
Epoch 06 | 03100/06880 | loss 4.6429 | ppl 103.85 | lr 3.265986e-05 | 106.0s
Epoch 06 | 03200/06880 | loss 4.6425 | ppl 103.81 | lr 3.26164e-05 | 109.4s
Epoch 06 | 03300/06880 | loss 4.6423 | ppl 103.78 | lr 3.257312e-05 | 112.8s
Epoch 06 | 03400/06880 | loss 4.6420 | ppl 103.75 | lr 3.253e-05 | 116.1s
Epoch 06 | 03500/06880 | loss 4.6416 | ppl 103.71 | lr 3.248706e-05 | 119.5s
Epoch 06 | 03600/06880 | loss 4.6409 | ppl 103.64 | lr 3.244428e-05 | 122.8s
Epoch 06 | 03700/06880 | loss 4.6408 | ppl 103.63 | lr 3.240168e-05 | 126.1s
Epoch 06 | 03800/06880 | loss 4.6406 | ppl 103.61 | lr 3.235924e-05 | 129.6s
Epoch 06 | 03900/06880 | loss 4.6405 | ppl 103.60 | lr 3.231697e-05 | 132.9s
Epoch 06 | 04000/06880 | loss 4.6403 | ppl 103.57 | lr 3.227486e-05 | 136.2s
Epoch 06 | 04100/06880 | loss 4.6396 | ppl 103.51 | lr 3.223292e-05 | 139.5s
Epoch 06 | 04200/06880 | loss 4.6392 | ppl 103.46 | lr 3.219114e-05 | 142.9s
Epoch 06 | 04300/06880 | loss 4.6389 | ppl 103.43 | lr 3.214952e-05 | 146.3s
Epoch 06 | 04400/06880 | loss 4.6391 | ppl 103.45 | lr 3.210806e-05 | 149.7s
Epoch 06 | 04500/06880 | loss 4.6388 | ppl 103.42 | lr 3.206677e-05 | 153.3s
Epoch 06 | 04600/06880 | loss 4.6383 | ppl 103.37 | lr 3.202563e-05 | 156.7s
Epoch 06 | 04700/06880 | loss 4.6379 | ppl 103.32 | lr 3.198465e-05 | 160.0s
Epoch 06 | 04800/06880 | loss 4.6378 | ppl 103.32 | lr 3.194383e-05 | 163.3s
Epoch 06 | 04900/06880 | loss 4.6375 | ppl 103.29 | lr 3.190316e-05 | 166.5s
Epoch 06 | 05000/06880 | loss 4.6372 | ppl 103.26 | lr 3.186265e-05 | 169.9s
Epoch 06 | 05100/06880 | loss 4.6366 | ppl 103.20 | lr 3.182229e-05 | 173.2s
Epoch 06 | 05200/06880 | loss 4.6369 | ppl 103.23 | lr 3.178209e-05 | 176.5s
Epoch 06 | 05300/06880 | loss 4.6365 | ppl 103.18 | lr 3.174203e-05 | 179.9s
Epoch 06 | 05400/06880 | loss 4.6365 | ppl 103.18 | lr 3.170213e-05 | 183.3s
Epoch 06 | 05500/06880 | loss 4.6362 | ppl 103.16 | lr 3.166238e-05 | 186.6s
Epoch 06 | 05600/06880 | loss 4.6361 | ppl 103.14 | lr 3.162278e-05 | 190.0s
Epoch 06 | 05700/06880 | loss 4.6362 | ppl 103.15 | lr 3.158332e-05 | 193.3s
Epoch 06 | 05800/06880 | loss 4.6359 | ppl 103.12 | lr 3.154401e-05 | 196.7s
Epoch 06 | 05900/06880 | loss 4.6353 | ppl 103.05 | lr 3.150485e-05 | 200.0s
Epoch 06 | 06000/06880 | loss 4.6349 | ppl 103.02 | lr 3.146584e-05 | 203.3s
Epoch 06 | 06100/06880 | loss 4.6344 | ppl 102.97 | lr 3.142697e-05 | 206.7s
Epoch 06 | 06200/06880 | loss 4.6340 | ppl 102.92 | lr 3.138824e-05 | 210.1s
Epoch 06 | 06300/06880 | loss 4.6341 | ppl 102.93 | lr 3.134966e-05 | 213.5s
Epoch 06 | 06400/06880 | loss 4.6342 | ppl 102.95 | lr 3.131121e-05 | 217.1s
Epoch 06 | 06500/06880 | loss 4.6341 | ppl 102.94 | lr 3.127291e-05 | 220.6s
Epoch 06 | 06600/06880 | loss 4.6336 | ppl 102.88 | lr 3.123475e-05 | 224.0s
Epoch 06 | 06700/06880 | loss 4.6331 | ppl 102.83 | lr 3.119673e-05 | 227.3s
Epoch 06 | 06800/06880 | loss 4.6327 | ppl 102.79 | lr 3.115885e-05 | 230.6s
Epoch 06 complete | train loss 4.6325 | dev loss 4.6392 | train BLEU 7.68 | dev BLEU 5.59 | 241.5s
Epoch 07 | 00100/06880 | loss 4.5859 | ppl 98.09 | lr 3.1091e-05 | 3.4s
Epoch 07 | 00200/06880 | loss 4.5783 | ppl 97.35 | lr 3.10535e-05 | 6.6s
Epoch 07 | 00300/06880 | loss 4.5812 | ppl 97.63 | lr 3.101614e-05 | 9.9s
Epoch 07 | 00400/06880 | loss 4.5825 | ppl 97.76 | lr 3.097891e-05 | 13.3s
Epoch 07 | 00500/06880 | loss 4.5843 | ppl 97.93 | lr 3.094181e-05 | 16.7s
Epoch 07 | 00600/06880 | loss 4.5870 | ppl 98.20 | lr 3.090485e-05 | 20.0s
Epoch 07 | 00700/06880 | loss 4.5869 | ppl 98.19 | lr 3.086802e-05 | 23.4s
Epoch 07 | 00800/06880 | loss 4.5855 | ppl 98.05 | lr 3.083132e-05 | 26.8s
Epoch 07 | 00900/06880 | loss 4.5862 | ppl 98.12 | lr 3.079475e-05 | 30.0s
Epoch 07 | 01000/06880 | loss 4.5863 | ppl 98.13 | lr 3.075831e-05 | 33.4s
Epoch 07 | 01100/06880 | loss 4.5857 | ppl 98.07 | lr 3.0722e-05 | 36.8s
Epoch 07 | 01200/06880 | loss 4.5855 | ppl 98.05 | lr 3.068582e-05 | 40.4s
Epoch 07 | 01300/06880 | loss 4.5853 | ppl 98.03 | lr 3.064977e-05 | 44.0s
Epoch 07 | 01400/06880 | loss 4.5868 | ppl 98.18 | lr 3.061384e-05 | 47.4s
Epoch 07 | 01500/06880 | loss 4.5864 | ppl 98.14 | lr 3.057804e-05 | 51.0s
Epoch 07 | 01600/06880 | loss 4.5861 | ppl 98.11 | lr 3.054236e-05 | 54.5s
Epoch 07 | 01700/06880 | loss 4.5854 | ppl 98.05 | lr 3.050681e-05 | 58.1s
Epoch 07 | 01800/06880 | loss 4.5856 | ppl 98.06 | lr 3.047138e-05 | 61.7s
Epoch 07 | 01900/06880 | loss 4.5862 | ppl 98.12 | lr 3.043608e-05 | 65.4s
Epoch 07 | 02000/06880 | loss 4.5868 | ppl 98.18 | lr 3.04009e-05 | 69.1s
Epoch 07 | 02100/06880 | loss 4.5864 | ppl 98.14 | lr 3.036583e-05 | 72.9s
Epoch 07 | 02200/06880 | loss 4.5859 | ppl 98.09 | lr 3.03309e-05 | 76.6s
Epoch 07 | 02300/06880 | loss 4.5855 | ppl 98.05 | lr 3.029608e-05 | 80.2s
Epoch 07 | 02400/06880 | loss 4.5858 | ppl 98.08 | lr 3.026138e-05 | 83.6s
Epoch 07 | 02500/06880 | loss 4.5858 | ppl 98.08 | lr 3.02268e-05 | 86.9s
Epoch 07 | 02600/06880 | loss 4.5868 | ppl 98.18 | lr 3.019233e-05 | 90.1s
Epoch 07 | 02700/06880 | loss 4.5871 | ppl 98.21 | lr 3.015799e-05 | 93.4s
Epoch 07 | 02800/06880 | loss 4.5878 | ppl 98.27 | lr 3.012376e-05 | 96.7s
Epoch 07 | 02900/06880 | loss 4.5877 | ppl 98.27 | lr 3.008965e-05 | 100.3s
Epoch 07 | 03000/06880 | loss 4.5879 | ppl 98.29 | lr 3.005565e-05 | 103.9s
Epoch 07 | 03100/06880 | loss 4.5877 | ppl 98.27 | lr 3.002177e-05 | 107.5s
Epoch 07 | 03200/06880 | loss 4.5880 | ppl 98.30 | lr 2.998801e-05 | 111.2s
Epoch 07 | 03300/06880 | loss 4.5875 | ppl 98.25 | lr 2.995435e-05 | 114.7s
Epoch 07 | 03400/06880 | loss 4.5878 | ppl 98.28 | lr 2.992081e-05 | 118.2s
Epoch 07 | 03500/06880 | loss 4.5873 | ppl 98.23 | lr 2.988739e-05 | 121.8s
Epoch 07 | 03600/06880 | loss 4.5872 | ppl 98.22 | lr 2.985407e-05 | 125.4s
Epoch 07 | 03700/06880 | loss 4.5871 | ppl 98.21 | lr 2.982087e-05 | 129.1s
Epoch 07 | 03800/06880 | loss 4.5867 | ppl 98.17 | lr 2.978777e-05 | 132.8s
Epoch 07 | 03900/06880 | loss 4.5867 | ppl 98.17 | lr 2.975479e-05 | 136.2s
Epoch 07 | 04000/06880 | loss 4.5863 | ppl 98.13 | lr 2.972191e-05 | 139.6s
Epoch 07 | 04100/06880 | loss 4.5860 | ppl 98.10 | lr 2.968915e-05 | 143.1s
Epoch 07 | 04200/06880 | loss 4.5861 | ppl 98.11 | lr 2.965649e-05 | 146.4s
Epoch 07 | 04300/06880 | loss 4.5855 | ppl 98.05 | lr 2.962394e-05 | 149.8s
Epoch 07 | 04400/06880 | loss 4.5853 | ppl 98.03 | lr 2.95915e-05 | 153.1s
Epoch 07 | 04500/06880 | loss 4.5853 | ppl 98.03 | lr 2.955916e-05 | 156.3s
Epoch 07 | 04600/06880 | loss 4.5851 | ppl 98.01 | lr 2.952693e-05 | 159.7s
Epoch 07 | 04700/06880 | loss 4.5851 | ppl 98.01 | lr 2.94948e-05 | 163.0s
Epoch 07 | 04800/06880 | loss 4.5849 | ppl 97.99 | lr 2.946278e-05 | 166.4s
Epoch 07 | 04900/06880 | loss 4.5846 | ppl 97.96 | lr 2.943087e-05 | 169.7s
Epoch 07 | 05000/06880 | loss 4.5841 | ppl 97.91 | lr 2.939905e-05 | 173.1s
Epoch 07 | 05100/06880 | loss 4.5837 | ppl 97.88 | lr 2.936734e-05 | 176.5s
Epoch 07 | 05200/06880 | loss 4.5835 | ppl 97.85 | lr 2.933573e-05 | 179.8s
Epoch 07 | 05300/06880 | loss 4.5833 | ppl 97.84 | lr 2.930423e-05 | 183.2s
Epoch 07 | 05400/06880 | loss 4.5832 | ppl 97.83 | lr 2.927282e-05 | 186.7s
Epoch 07 | 05500/06880 | loss 4.5830 | ppl 97.81 | lr 2.924152e-05 | 190.3s
Epoch 07 | 05600/06880 | loss 4.5827 | ppl 97.78 | lr 2.921031e-05 | 193.9s
Epoch 07 | 05700/06880 | loss 4.5826 | ppl 97.77 | lr 2.917921e-05 | 197.4s
Epoch 07 | 05800/06880 | loss 4.5824 | ppl 97.75 | lr 2.91482e-05 | 201.0s
Epoch 07 | 05900/06880 | loss 4.5824 | ppl 97.74 | lr 2.91173e-05 | 204.6s
Epoch 07 | 06000/06880 | loss 4.5820 | ppl 97.71 | lr 2.908649e-05 | 208.2s
Epoch 07 | 06100/06880 | loss 4.5816 | ppl 97.67 | lr 2.905578e-05 | 211.8s
Epoch 07 | 06200/06880 | loss 4.5813 | ppl 97.64 | lr 2.902516e-05 | 215.1s
Epoch 07 | 06300/06880 | loss 4.5813 | ppl 97.64 | lr 2.899464e-05 | 218.5s
Epoch 07 | 06400/06880 | loss 4.5809 | ppl 97.61 | lr 2.896422e-05 | 221.9s
Epoch 07 | 06500/06880 | loss 4.5806 | ppl 97.57 | lr 2.89339e-05 | 225.2s
Epoch 07 | 06600/06880 | loss 4.5804 | ppl 97.55 | lr 2.890367e-05 | 228.7s
Epoch 07 | 06700/06880 | loss 4.5802 | ppl 97.54 | lr 2.887353e-05 | 232.1s
Epoch 07 | 06800/06880 | loss 4.5799 | ppl 97.50 | lr 2.884349e-05 | 235.5s
Epoch 07 complete | train loss 4.5798 | dev loss 4.5972 | train BLEU 8.00 | dev BLEU 5.78 | 246.7s
Epoch 08 | 00100/06880 | loss 4.5209 | ppl 91.92 | lr 2.878965e-05 | 3.4s
Epoch 08 | 00200/06880 | loss 4.5360 | ppl 93.32 | lr 2.875987e-05 | 6.8s
Epoch 08 | 00300/06880 | loss 4.5328 | ppl 93.02 | lr 2.873018e-05 | 10.1s
Epoch 08 | 00400/06880 | loss 4.5314 | ppl 92.89 | lr 2.870058e-05 | 13.6s
Epoch 08 | 00500/06880 | loss 4.5319 | ppl 92.93 | lr 2.867107e-05 | 17.3s
Epoch 08 | 00600/06880 | loss 4.5325 | ppl 92.99 | lr 2.864166e-05 | 20.8s
Epoch 08 | 00700/06880 | loss 4.5341 | ppl 93.14 | lr 2.861233e-05 | 24.2s
Epoch 08 | 00800/06880 | loss 4.5331 | ppl 93.05 | lr 2.85831e-05 | 27.5s
Epoch 08 | 00900/06880 | loss 4.5325 | ppl 92.99 | lr 2.855395e-05 | 31.1s
Epoch 08 | 01000/06880 | loss 4.5349 | ppl 93.22 | lr 2.85249e-05 | 34.7s
Epoch 08 | 01100/06880 | loss 4.5356 | ppl 93.28 | lr 2.849593e-05 | 38.2s
Epoch 08 | 01200/06880 | loss 4.5363 | ppl 93.34 | lr 2.846705e-05 | 41.8s
Epoch 08 | 01300/06880 | loss 4.5378 | ppl 93.49 | lr 2.843825e-05 | 45.1s
Epoch 08 | 01400/06880 | loss 4.5376 | ppl 93.46 | lr 2.840955e-05 | 48.6s
Epoch 08 | 01500/06880 | loss 4.5372 | ppl 93.43 | lr 2.838093e-05 | 51.9s
Epoch 08 | 01600/06880 | loss 4.5378 | ppl 93.49 | lr 2.83524e-05 | 55.3s
Epoch 08 | 01700/06880 | loss 4.5381 | ppl 93.51 | lr 2.832395e-05 | 59.0s
Epoch 08 | 01800/06880 | loss 4.5380 | ppl 93.50 | lr 2.829559e-05 | 62.6s
Epoch 08 | 01900/06880 | loss 4.5388 | ppl 93.58 | lr 2.826732e-05 | 66.1s
Epoch 08 | 02000/06880 | loss 4.5398 | ppl 93.67 | lr 2.823912e-05 | 69.8s
Epoch 08 | 02100/06880 | loss 4.5403 | ppl 93.72 | lr 2.821102e-05 | 73.5s
Epoch 08 | 02200/06880 | loss 4.5410 | ppl 93.78 | lr 2.818299e-05 | 77.1s
Epoch 08 | 02300/06880 | loss 4.5409 | ppl 93.78 | lr 2.815505e-05 | 80.7s
Epoch 08 | 02400/06880 | loss 4.5418 | ppl 93.86 | lr 2.81272e-05 | 84.3s
Epoch 08 | 02500/06880 | loss 4.5417 | ppl 93.85 | lr 2.809942e-05 | 88.0s
Epoch 08 | 02600/06880 | loss 4.5416 | ppl 93.84 | lr 2.807173e-05 | 91.6s
Epoch 08 | 02700/06880 | loss 4.5426 | ppl 93.93 | lr 2.804412e-05 | 95.2s
Epoch 08 | 02800/06880 | loss 4.5427 | ppl 93.94 | lr 2.801659e-05 | 98.7s
Epoch 08 | 02900/06880 | loss 4.5424 | ppl 93.92 | lr 2.798914e-05 | 102.0s
Epoch 08 | 03000/06880 | loss 4.5422 | ppl 93.90 | lr 2.796177e-05 | 105.3s
Epoch 08 | 03100/06880 | loss 4.5416 | ppl 93.84 | lr 2.793449e-05 | 108.8s
Epoch 08 | 03200/06880 | loss 4.5416 | ppl 93.84 | lr 2.790728e-05 | 112.0s
Epoch 08 | 03300/06880 | loss 4.5414 | ppl 93.83 | lr 2.788015e-05 | 115.6s
Epoch 08 | 03400/06880 | loss 4.5413 | ppl 93.81 | lr 2.78531e-05 | 119.2s
Epoch 08 | 03500/06880 | loss 4.5414 | ppl 93.82 | lr 2.782613e-05 | 122.7s
Epoch 08 | 03600/06880 | loss 4.5412 | ppl 93.81 | lr 2.779924e-05 | 126.2s
Epoch 08 | 03700/06880 | loss 4.5412 | ppl 93.80 | lr 2.777242e-05 | 129.5s
Epoch 08 | 03800/06880 | loss 4.5411 | ppl 93.80 | lr 2.774568e-05 | 132.8s
Epoch 08 | 03900/06880 | loss 4.5410 | ppl 93.79 | lr 2.771902e-05 | 136.2s
Epoch 08 | 04000/06880 | loss 4.5412 | ppl 93.80 | lr 2.769244e-05 | 139.6s
Epoch 08 | 04100/06880 | loss 4.5412 | ppl 93.80 | lr 2.766593e-05 | 142.9s
Epoch 08 | 04200/06880 | loss 4.5414 | ppl 93.83 | lr 2.76395e-05 | 146.3s
Epoch 08 | 04300/06880 | loss 4.5415 | ppl 93.83 | lr 2.761314e-05 | 150.0s
Epoch 08 | 04400/06880 | loss 4.5410 | ppl 93.78 | lr 2.758686e-05 | 153.6s
Epoch 08 | 04500/06880 | loss 4.5407 | ppl 93.76 | lr 2.756066e-05 | 157.3s
Epoch 08 | 04600/06880 | loss 4.5407 | ppl 93.75 | lr 2.753453e-05 | 160.8s
Epoch 08 | 04700/06880 | loss 4.5406 | ppl 93.75 | lr 2.750847e-05 | 164.4s
Epoch 08 | 04800/06880 | loss 4.5404 | ppl 93.73 | lr 2.748249e-05 | 168.0s
Epoch 08 | 04900/06880 | loss 4.5401 | ppl 93.70 | lr 2.745658e-05 | 171.4s
Epoch 08 | 05000/06880 | loss 4.5405 | ppl 93.73 | lr 2.743074e-05 | 174.8s
Epoch 08 | 05100/06880 | loss 4.5399 | ppl 93.68 | lr 2.740498e-05 | 178.1s
Epoch 08 | 05200/06880 | loss 4.5397 | ppl 93.67 | lr 2.737928e-05 | 181.5s
Epoch 08 | 05300/06880 | loss 4.5398 | ppl 93.67 | lr 2.735366e-05 | 184.9s
Epoch 08 | 05400/06880 | loss 4.5400 | ppl 93.70 | lr 2.732812e-05 | 188.3s
Epoch 08 | 05500/06880 | loss 4.5401 | ppl 93.70 | lr 2.730264e-05 | 191.7s
Epoch 08 | 05600/06880 | loss 4.5402 | ppl 93.71 | lr 2.727724e-05 | 195.2s
Epoch 08 | 05700/06880 | loss 4.5406 | ppl 93.75 | lr 2.72519e-05 | 198.7s
Epoch 08 | 05800/06880 | loss 4.5404 | ppl 93.73 | lr 2.722664e-05 | 202.3s
Epoch 08 | 05900/06880 | loss 4.5402 | ppl 93.71 | lr 2.720144e-05 | 205.9s
Epoch 08 | 06000/06880 | loss 4.5402 | ppl 93.71 | lr 2.717632e-05 | 209.2s
Epoch 08 | 06100/06880 | loss 4.5402 | ppl 93.71 | lr 2.715127e-05 | 212.6s
Epoch 08 | 06200/06880 | loss 4.5403 | ppl 93.72 | lr 2.712628e-05 | 216.0s
Epoch 08 | 06300/06880 | loss 4.5404 | ppl 93.73 | lr 2.710137e-05 | 219.4s
Epoch 08 | 06400/06880 | loss 4.5404 | ppl 93.72 | lr 2.707652e-05 | 222.7s
Epoch 08 | 06500/06880 | loss 4.5404 | ppl 93.73 | lr 2.705174e-05 | 226.3s
Epoch 08 | 06600/06880 | loss 4.5404 | ppl 93.73 | lr 2.702703e-05 | 229.8s
Epoch 08 | 06700/06880 | loss 4.5406 | ppl 93.75 | lr 2.700238e-05 | 233.3s
Epoch 08 | 06800/06880 | loss 4.5405 | ppl 93.74 | lr 2.697781e-05 | 236.8s
Epoch 08 complete | train loss 4.5402 | dev loss 4.5602 | train BLEU 8.60 | dev BLEU 6.09 | 248.4s
{
  "best_epoch": 8,
  "best_dev_bleu": 6.094133363832175,
  "best_dev_loss": 4.560162520530975,
  "best_model": "/data/student/i2311021/projects/100-swing-drill/chapter_10_2020/models/97_tuning/bs64_lr1em04_adam/best_model.pt",
  "batch_size": 64,
  "learning_rate": 0.0001,
  "optimizer": "adam"
}

========================================================================
Trial: bs64_lr1em04_radam
========================================================================
GPU: NVIDIA RTX PRO 6000 Blackwell Max-Q Workstation Edition
Train: 440,286, Dev: 1,166
Epoch 01 | 00100/06880 | loss 9.6808 | ppl 16006.89 | lr 2.5e-06 | 4.0s
Epoch 01 | 00200/06880 | loss 9.6104 | ppl 14919.77 | lr 5e-06 | 7.3s
Epoch 01 | 00300/06880 | loss 9.5395 | ppl 13897.78 | lr 7.5e-06 | 10.6s
Epoch 01 | 00400/06880 | loss 9.4664 | ppl 12918.57 | lr 1e-05 | 13.8s
Epoch 01 | 00500/06880 | loss 9.3854 | ppl 11913.05 | lr 1.25e-05 | 17.1s
Epoch 01 | 00600/06880 | loss 9.2940 | ppl 10872.50 | lr 1.5e-05 | 20.3s
Epoch 01 | 00700/06880 | loss 9.1929 | ppl 9827.24 | lr 1.75e-05 | 23.6s
Epoch 01 | 00800/06880 | loss 9.0855 | ppl 8825.95 | lr 2e-05 | 26.8s
Epoch 01 | 00900/06880 | loss 8.9726 | ppl 7883.88 | lr 2.25e-05 | 30.1s
Epoch 01 | 01000/06880 | loss 8.8622 | ppl 7059.92 | lr 2.5e-05 | 33.5s
Epoch 01 | 01100/06880 | loss 8.7556 | ppl 6346.23 | lr 2.75e-05 | 36.8s
Epoch 01 | 01200/06880 | loss 8.6555 | ppl 5741.57 | lr 3e-05 | 40.0s
Epoch 01 | 01300/06880 | loss 8.5641 | ppl 5240.19 | lr 3.25e-05 | 43.2s
Epoch 01 | 01400/06880 | loss 8.4805 | ppl 4819.99 | lr 3.5e-05 | 46.5s
Epoch 01 | 01500/06880 | loss 8.4015 | ppl 4453.94 | lr 3.75e-05 | 49.9s
Epoch 01 | 01600/06880 | loss 8.3258 | ppl 4129.07 | lr 4e-05 | 53.2s
Epoch 01 | 01700/06880 | loss 8.2544 | ppl 3844.68 | lr 4.25e-05 | 56.5s
Epoch 01 | 01800/06880 | loss 8.1868 | ppl 3593.10 | lr 4.5e-05 | 59.8s
Epoch 01 | 01900/06880 | loss 8.1212 | ppl 3364.90 | lr 4.75e-05 | 63.1s
Epoch 01 | 02000/06880 | loss 8.0580 | ppl 3158.96 | lr 5e-05 | 66.2s
Epoch 01 | 02100/06880 | loss 7.9989 | ppl 2977.74 | lr 5.25e-05 | 69.4s
Epoch 01 | 02200/06880 | loss 7.9423 | ppl 2813.74 | lr 5.5e-05 | 72.9s
